t_min,it_power_kw,T_air,T_rack_max,q_cooling_kw,cooling_elec_kw,total_facility_kw,pue
261.3333333333333,54.61828996111193,25.019471936589905,30.277678296710096,56.18772438640474,14.046931096601185,68.66522105771311,1.2571836486752435
261.5,53.9569296100734,25.014955289558905,30.275724401443384,56.15577549271924,14.03894387317981,67.9958734832532,1.2601879679706391
261.6666666666667,55.5422119221722,25.008298519827903,30.273160327185174,56.11964231647124,14.02991057911781,69.57212250129001,1.2525990610308613
261.8333333333333,54.707436704228776,25.005366614323265,30.26962180162392,56.066388158623226,14.016597039655807,68.72403374388458,1.2562100855763974
262.0,54.88662132571783,25.002035447943562,30.266227709409478,56.04293291458612,14.01073322864653,68.89735455436437,1.2552668189484935
262.1666666666667,53.30252919512479,24.999103570162696,30.26284859953664,56.0162835835485,14.004070895887125,67.30660009101192,1.2627280751467227
262.3333333333333,54.33786269402604,24.991744926520663,30.259575973495224,55.992828561301565,13.998207140325391,68.33606983435143,1.257614238880698
262.5,53.70532656307966,24.985255752011252,30.25533048612033,55.93395941216531,13.983489853041327,67.68881641612099,1.2603743566593344
262.6666666666667,53.71615796536747,24.977513289267435,30.25055078752293,55.882046016090015,13.970511504022504,67.68666946938998,1.2600802446263888
262.8333333333333,53.21015657178247,24.969315795501466,30.245065668890668,55.82010631413948,13.95502657853487,67.16518315031735,1.2622624603577144
263.0,55.2206913402458,24.959567689522284,30.238934746655143,55.754526364011724,13.938631591002931,69.15932293124874,1.2524168251556138
263.1666666666667,54.479185378051994,24.955204599807605,30.23194259019494,55.676541516178276,13.919135379044569,68.39832075709657,1.2554945578289094
263.3333333333333,53.85068496598762,24.951652249621453,30.22557640200748,55.64163679846084,13.91040919961521,67.76109416560283,1.2583144338535546
263.5,54.41974255940096,24.94675477079052,30.219880175248903,55.61321799697163,13.903304499242907,68.32304705864387,1.255482731916032
263.6666666666667,54.59691454374622,24.942944156340168,30.214374126568337,55.57403816632416,13.89350954158104,68.49042408532726,1.2544742621022797
263.8333333333333,54.405684097969676,24.940341827976347,30.20927175270449,55.543553250721345,13.885888312680336,68.29157241065002,1.2552286317671455
264.0,53.77354175366374,24.937887307697462,30.204764627769215,55.52273462381078,13.880683655952694,67.65422540961643,1.2581322189923814
264.1666666666667,53.580424108431785,24.933691565383516,30.20074621822832,55.5030984615797,13.875774615394924,67.4561987238267,1.2589709739384338
264.3333333333333,54.157628348308194,24.928082999579363,30.196685586598605,55.469532523068125,13.867383130767031,68.02501147907523,1.256055952848981
264.5,54.18287486147922,24.923566416400032,30.192256399213072,55.424663996634905,13.856165999158726,68.03904086063795,1.255729620006
264.6666666666667,54.081672219939975,24.919826060509592,30.187806403305206,55.388531331200255,13.847132832800064,67.92880505274005,1.2560411367549138
264.8333333333333,52.70725680871186,24.91629587774481,30.18352536930625,55.35860848407674,13.839652121019185,66.54690892973105,1.2625758379201337
265.0,54.39870106270455,24.908875445087762,30.179423109410667,55.330367021958466,13.832591755489617,68.23129281819416,1.254281655356899
265.1666666666667,53.357383985140295,24.90456868339196,30.174530808381405,55.2710035607021,13.817750890175525,67.17513487531582,1.2589660485233625
265.3333333333333,53.30926968402743,24.898951375127673,30.169777921479156,55.23654946713569,13.809137366783922,67.11840705081136,1.259038201960614
265.5,52.98300375366267,24.89262047530157,30.164819219966898,55.191611001021386,13.797902750255346,66.78090650391802,1.2604213006572227
265.6666666666667,53.829340334874,24.885088312873012,30.15953380457039,55.14096380241256,13.78524095060314,67.61458128547713,1.2560915824872592
265.8333333333333,53.103378933450564,24.879610696970172,30.153713449404346,55.0807065029841,13.770176625746025,66.87355555919659,1.259308859479599
266.0,53.846953379912776,24.873217410171037,30.147974698824783,55.036885575761374,13.759221393940344,67.60617477385313,1.2555246031630294
266.1666666666667,53.6873011250065,24.86869922226413,30.142080106288176,54.985739281368296,13.746434820342074,67.43373594534857,1.2560463001918205
266.3333333333333,53.3789536178685,24.864830262792204,30.136513229139595,54.94959377811304,13.73739844452826,67.11635206239676,1.257356083501976
266.5,53.84879979245723,24.860489491690213,30.131350618104502,54.91864210233763,13.729660525584407,67.57846031804164,1.2549668809425825
266.6666666666667,52.87285308777476,24.857398650779174,30.126383683243958,54.883915933521706,13.720978983380427,66.59383207115519,1.259508957472034
266.8333333333333,52.28458039215687,24.85215465527144,30.12186343741901,54.859189206233395,13.714797301558349,65.99937769371522,1.2623105550181615
267.0,54.17459521596572,24.844124878193952,30.117170870241015,54.81723724217153,13.704309310542882,67.87890452650859,1.2529656060356515
267.1666666666667,54.27149564299832,24.840411656329646,30.111683729277427,54.75299902555162,13.688249756387904,67.95974539938622,1.2522180307399333
267.3333333333333,53.90561400955221,24.839410996769292,30.106618950004147,54.72329325063717,13.680823312659292,67.58643732221151,1.25379218035129
267.5,53.30278601935977,24.83881204888252,30.102521818281563,54.715287974154336,13.678821993538584,66.98160801289836,1.256624897403494
267.6666666666667,52.916289994486334,24.836650791977288,30.099257587472266,54.71049639106016,13.67762409776504,66.59391409225137,1.258476625991546
267.8333333333333,52.03936695085606,24.83254792503289,30.09625596949727,54.6932063358183,13.673301583954576,65.71266853481063,1.2627491913356113
268.0,53.875732493204865,24.824886514116915,30.092992149386703,54.66038340026313,13.665095850065782,67.54082834327065,1.2536410219905467
268.1666666666667,52.77436363897525,24.82095528354965,30.088681283846277,54.599092112935324,13.649773028233831,66.42413666720908,1.25864400983801
268.3333333333333,53.10244804052659,24.815858768902853,30.084460807585177,54.56764226839721,13.641910567099302,66.74435860762588,1.2568979598960879
268.5,53.904546446574166,24.811234025263627,30.080031750756053,54.52687015122282,13.631717537805706,67.53626398437987,1.2528862301311887
268.6666666666667,53.47683150003941,24.809365014231677,30.075556101829285,54.48987220210901,13.622468050527253,67.09929955056666,1.254735885960581
268.8333333333333,52.80319999944481,24.807758340806757,30.071701080972712,54.474920113853415,13.618730028463354,66.42193002790816,1.25791486176229
269.0,52.777550919684046,24.804328048526468,30.0683813809332,54.462066726454054,13.615516681613514,66.39306760129756,1.2579793196985092
269.1666666666667,52.43202940927327,24.799920023053968,30.065035349407786,54.434624388211745,13.608656097052936,66.04068550632621,1.2595485288358128
269.3333333333333,52.30458838977922,24.794063451010135,30.061436462180687,54.39936018443174,13.599840046107936,65.90442843588716,1.2600123710899036
269.5,52.93376526511908,24.787188485045213,30.0573000309496,54.35250760808108,13.58812690202027,66.52189216713936,1.2567005546264103
269.6666666666667,53.465818762979445,24.781804456605528,30.052511567639034,54.29750788036171,13.574376970090427,67.04019573306988,1.253888882358041
269.8333333333333,52.80273916565479,24.778941934079747,30.047581303107247,54.25443565284422,13.563608913211056,66.36634807886585,1.2568732063436858
270.0,53.50503019186793,24.775539059433363,30.0431433581007,54.23153547263797,13.557883868159493,67.06291406002742,1.2533945653248153
270.1666666666667,51.05384152292324,24.77401784192074,30.038951858418002,54.20431247546691,13.551078118866727,64.60491964178996,1.2654271983192933
270.3333333333333,51.443131675211625,24.766255762238554,30.03539614020437,54.192142735365934,13.548035683841483,64.99116735905311,1.2633594659317706
270.5,51.63302392073914,24.756469833567298,30.030838907355367,54.13004609790843,13.532511524477108,65.16553544521625,1.2620902379308756
270.6666666666667,51.11635138654283,24.746395497695598,30.025036746929636,54.05175866853838,13.512939667134596,64.62929105367743,1.264356498470509
270.8333333333333,51.78515153146495,24.734874929648733,30.018217401873912,53.971163981564786,13.492790995391196,65.27794252685615,1.260553278234455
271.0,51.28581145923296,24.72484605525752,30.010278718010774,53.87899943718986,13.469749859297465,64.75556131853043,1.2626408645206786
271.1666666666667,52.85429509839037,24.714383519287026,30.00184236973619,53.79876844206015,13.449692110515038,66.3039872089054,1.254467344337445
